"","Abundance","Genus","SampleID"
"391",0.000783468808148076,"Clostridium sensu stricto 1","30.00"
"392",0.00133545819570695,"Collinsella","30.00"
"393",0.0361909171036583,"Coprococcus","30.00"
"394",0.0126690467499399,"Dialister","30.00"
"395",0.0115116496469939,"Dorea","30.00"
"396",0.0122595062365898,"Escherichia-Shigella","30.00"
"397",0.148084507794624,"Faecalibacterium","30.00"
"398",0.000988239064823141,"Flavonifractor","30.00"
"399",0.000106836655656556,"Gordonibacter","30.00"
"400",8.01274917424168e-05,"Granulicatella","30.00"
"401",5.34183278282779e-05,"Haemophilus","30.00"
"402",0.00101494822873728,"Holdemania","30.00"
"403",0.0342411481379261,"Incertae Sedis","30.00"
"404",0.00184293231007559,"Intestinimonas","30.00"
"405",0.00999813035852601,"Lachnospira","30.00"
"406",0.000436249677264269,"Lactobacillus","30.00"
"407",0.000124642764932648,"Lactococcus","30.00"
"408",0.000391734404074038,"Marvinbryantia","30.00"
"409",0.000311606912331621,"Odoribacter","30.00"
"410",0.00512815947151468,"Oscillibacter","30.00"
"411",0.0899386579535439,"other","30.00"
"412",0.00954407457198565,"Parabacteroides","30.00"
"413",0.00745185673204476,"Phascolarctobacterium","30.00"
"414",0.0836709074883593,"Pseudobutyrivibrio","30.00"
"415",0.017111671014325,"Roseburia","30.00"
"416",0.0597127874573766,"Ruminococcus","30.00"
"417",0.00730940785783602,"Streptococcus","30.00"
"418",0.0957434495775501,"Subdoligranulum","30.00"
"419",0.0744295367740672,"uncultured","30.00"
"420",0.000160254983484834,"Veillonella","30.00"
"421",0.000115739710294602,"Weissella","30.00"
"422",0.0833342104986158,"Akkermansia","30.00"
"423",0.052924644484911,"Alistipes","30.00"
"424",0.00403145163836932,"Anaerosporobacter","30.00"
"425",0.00544193341262907,"Anaerostipes","30.00"
"426",0.000799974737639864,"Anaerotruncus","30.00"
"427",6.31559003399893e-05,"Bacillus","30.00"
"428",0.0992389714009031,"Bacteroides","30.00"
"429",0.0035051524688694,"Bilophila","30.00"
"430",0.0154310916497374,"Blautia","30.00"
"431",0.000989442438659832,"Christensenella","30.00"
"432",0.00106312432238982,"Clostridium sensu stricto 1","30.00"
"433",0.00165257939222972,"Collinsella","30.00"
"434",0.041040809237603,"Coprococcus","30.00"
"435",0.0137469343073377,"Dialister","30.00"
"436",0.011978569097818,"Dorea","30.00"
"437",0.0135258886561477,"Escherichia-Shigella","30.00"
"438",0.141953411997516,"Faecalibacterium","30.00"
"439",0.000852604654589855,"Flavonifractor","30.00"
"440",0.000105259833899982,"Gordonibacter","30.00"
"441",4.21039335599928e-05,"Haemophilus","30.00"
"442",0.00101049440543983,"Holdemania","30.00"
"443",0.0338410365988442,"Incertae Sedis","30.00"
"444",0.00197888487731966,"Intestinimonas","30.00"
"445",0.0122206667157879,"Lachnospira","30.00"
"446",0.000305253518309948,"Lactobacillus","30.00"
"447",0.000136837784069977,"Lactococcus","30.00"
"448",0.000421039335599928,"Marvinbryantia","30.00"
"449",0.000357883435259939,"Odoribacter","30.00"
"450",0.00523141374482911,"Oscillibacter","30.00"
"451",3.15779501699946e-05,"Oscillospira","30.00"
"452",0.0981968990452933,"other","30.00"
"453",6.31559003399893e-05,"Papillibacter","30.00"
"454",0.0106943991242382,"Parabacteroides","30.00"
"455",0.00949443701777839,"Phascolarctobacterium","30.00"
"456",0.0767554708798669,"Pseudobutyrivibrio","30.00"
"457",0.0164626380219572,"Roseburia","30.00"
"458",0.0521667736808311,"Ruminococcus","30.00"
"459",7.36818837299875e-05,"Staphylococcus","30.00"
"460",0.00892603391471848,"Streptococcus","30.00"
"461",0.0925233939980843,"Subdoligranulum","30.00"
"462",0.0873130322200352,"uncultured","30.00"
"463",7.36818837299875e-05,"Weissella","30.00"
"464",0.000163895803243088,"Actinomyces","30.00"
"465",0.0781270807084396,"Akkermansia","30.00"
"466",0.0516988824354916,"Alistipes","30.00"
"467",0.00391301230242873,"Anaerosporobacter","30.00"
"468",0.00612560564621042,"Anaerostipes","30.00"
"469",0.000522417872837344,"Anaerotruncus","30.00"
"470",0.0983579689212583,"Bacteroides","30.00"
"471",0.00409739508107721,"Bilophila","30.00"
"472",0.0135726212060682,"Blautia","30.00"
"473",0.00112678364729623,"Christensenella","30.00"
"474",0.000880939942431599,"Clostridium sensu stricto 1","30.00"
"475",0.00157749710621472,"Collinsella","30.00"
"476",0.0417217254130686,"Coprococcus","30.00"
"477",0.0129682554316094,"Dialister","30.00"
"478",0.0114624627393135,"Dorea","30.00"
"479",0.0125175419726909,"Escherichia-Shigella","30.00"
"480",0.142189852801082,"Faecalibacterium","30.00"
"481",0.000727287626891204,"Flavonifractor","30.00"
"482",5.12174385134651e-05,"Gemella","30.00"
"483",9.21913893242371e-05,"Gordonibacter","30.00"
"484",0.000153652315540395,"Granulicatella","30.00"
"485",7.17044139188511e-05,"Haemophilus","30.00"
"486",0.000962887844053143,"Holdemania","30.00"
"487",0.0352068672341559,"Incertae Sedis","30.00"
"488",0.0023457586839167,"Intestinimonas","30.00"
"489",0.013214099136474,"Lachnospira","30.00"
"490",0.000471200434323879,"Lactobacillus","30.00"
"491",8.19479016215441e-05,"Lactococcus","30.00"
"492",0.000389252532702334,"Marvinbryantia","30.00"
"493",0.000225356729459246,"Odoribacter","30.00"
"494",0.00668899746985854,"Oscillibacter","30.00"
"495",4.09739508107721e-05,"Oscillospira","30.00"
"496",0.0965141411347736,"other","30.00"
"497",0.0105712793091792,"Parabacteroides","30.00"
"498",0.00990545260850414,"Phascolarctobacterium","30.00"
"499",0.0802782131260051,"Pseudobutyrivibrio","30.00"
"500",0.019052887127009,"Roseburia","30.00"
"501",0.0570972004548109,"Ruminococcus","30.00"
"502",3.0730463108079e-05,"Solobacterium","30.00"
"503",0.00859428618255944,"Streptococcus","30.00"
"504",0.0884832467758623,"Subdoligranulum","30.00"
"505",0.0874998719564037,"uncultured","30.00"
"506",7.17044139188511e-05,"Veillonella","30.00"
"507",0.000153652315540395,"Weissella","30.00"
"162",0.126200873362445,"Akkermansia","34.00"
"163",0.0665179419024112,"Alistipes","34.00"
"164",4.74653502942852e-05,"Anaerococcus","34.00"
"165",0.00301879627871654,"Anaerosporobacter","34.00"
"166",0.00179419024112398,"Anaerostipes","34.00"
"167",0.000598063413707993,"Anaerotruncus","34.00"
"168",0.160318967153978,"Bacteroides","34.00"
"169",0.00491741029048794,"Bilophila","34.00"
"170",0.0135845832542244,"Blautia","34.00"
"171",0.000806910955002848,"Christensenella","34.00"
"172",0.00112967533700399,"Clostridium sensu stricto 1","34.00"
"173",0.000560091133472565,"Collinsella","34.00"
"174",0.00912284032656161,"Coprococcus","34.00"
"175",0.0204195936966015,"Dialister","34.00"
"176",0.00305676855895197,"Dorea","34.00"
"177",0.0286595785076894,"Escherichia-Shigella","34.00"
"178",0.0250047465350294,"Faecalibacterium","34.00"
"179",0.00123409910765141,"Flavonifractor","34.00"
"180",0.000132902980823998,"Gordonibacter","34.00"
"181",0.000104423770647427,"Granulicatella","34.00"
"182",0.000170875261059427,"Haemophilus","34.00"
"183",0.00170875261059427,"Holdemania","34.00"
"184",0.0238845642680843,"Incertae Sedis","34.00"
"185",0.0011486614771217,"Intestinimonas","34.00"
"186",2.84792101765711e-05,"Lachnoanaerobaculum","34.00"
"187",0.0160527814695272,"Lachnospira","34.00"
"188",0.000227833681412569,"Lactobacillus","34.00"
"189",3.79722802354281e-05,"Lactococcus","34.00"
"190",0.00016138219100057,"Marvinbryantia","34.00"
"191",0.000541104993354851,"Odoribacter","34.00"
"192",0.00943611163850389,"Oscillibacter","34.00"
"193",0.0864913613062464,"other","34.00"
"194",0.000104423770647427,"Papillibacter","34.00"
"195",0.0153977596354661,"Parabacteroides","34.00"
"196",0.0101385988228593,"Phascolarctobacterium","34.00"
"197",1.89861401177141e-05,"Prevotella","34.00"
"198",0.0485190810708183,"Pseudobutyrivibrio","34.00"
"199",0.0152933358648187,"Roseburia","34.00"
"200",0.0356274919308905,"Ruminococcus","34.00"
"201",0.00784127586861591,"Streptococcus","34.00"
"202",0.150313271311942,"Subdoligranulum","34.00"
"203",0.109569014619328,"uncultured","34.00"
"204",5.69584203531422e-05,"Weissella","34.00"
"205",0.141279684133784,"Akkermansia","45.00"
"206",0.0399092376123266,"Alistipes","45.00"
"207",0.00320289653251636,"Anaerosporobacter","45.00"
"208",0.00463641799847637,"Anaerostipes","45.00"
"209",0.000802772020937605,"Anaerotruncus","45.00"
"210",0.0790484694086519,"Bacteroides","45.00"
"211",0.00430875594911408,"Bilophila","45.00"
"212",0.0167107645174767,"Blautia","45.00"
"213",0.000843729777107891,"Christensenella","45.00"
"214",0.000745431162299205,"Clostridium sensu stricto 1","45.00"
"215",0.0017611835153223,"Collinsella","45.00"
"216",0.0201102582796104,"Coprococcus","45.00"
"217",0.0184473733790968,"Dialister","45.00"
"218",0.00812601882418474,"Dorea","45.00"
"219",0.0207573908271009,"Escherichia-Shigella","45.00"
"220",0.0626407922868354,"Faecalibacterium","45.00"
"221",0.00087649598204412,"Flavonifractor","45.00"
"222",1.63831024681144e-05,"Gemella","45.00"
"223",0.000188405678383315,"Gordonibacter","45.00"
"224",9.82986148086863e-05,"Granulicatella","45.00"
"225",4.0957756170286e-05,"Haemophilus","45.00"
"226",0.00163831024681144,"Holdemania","45.00"
"227",0.0410314801313925,"Incertae Sedis","45.00"
"228",0.00212161176962081,"Intestinimonas","45.00"
"229",0.00829804140009994,"Lachnospira","45.00"
"230",0.000253938088255773,"Lactobacillus","45.00"
"231",7.37239611065147e-05,"Lactococcus","45.00"
"232",0.000450535317873146,"Marvinbryantia","45.00"
"233",0.000155639473447087,"Odoribacter","45.00"
"234",0.00330938669855911,"Oscillibacter","45.00"
"235",0.100272778656094,"other","45.00"
"236",8.19155123405719e-05,"Papillibacter","45.00"
"237",0.0096250727000172,"Parabacteroides","45.00"
"238",1.63831024681144e-05,"Peptoniphilus","45.00"
"239",0.00767548350631159,"Phascolarctobacterium","45.00"
"240",0.0528764632158392,"Pseudobutyrivibrio","45.00"
"241",0.0187258861210547,"Roseburia","45.00"
"242",0.0742891781416647,"Ruminococcus","45.00"
"243",2.45746537021716e-05,"Solobacterium","45.00"
"244",0.0102476305938055,"Streptococcus","45.00"
"245",0.139420202003653,"Subdoligranulum","45.00"
"246",0.104810898039762,"uncultured","45.00"
"247",4.91493074043432e-05,"Weissella","45.00"
"248",0.147304472020119,"Akkermansia","45.00"
"249",0.0419361849663124,"Alistipes","45.00"
"250",0.00288751125508419,"Anaerosporobacter","45.00"
"251",0.00547488693168293,"Anaerostipes","45.00"
"252",0.000496776129906958,"Anaerotruncus","45.00"
"253",0.080943460666715,"Bacteroides","45.00"
"254",0.003694772466183,"Bilophila","45.00"
"255",0.0183600178011447,"Blautia","45.00"
"256",0.000817610713805202,"Christensenella","45.00"
"257",0.000476077124494168,"Clostridium sensu stricto 1","45.00"
"258",0.00175941546008714,"Collinsella","45.00"
"259",0.0202746758018277,"Coprococcus","45.00"
"260",0.0158761371516099,"Dialister","45.00"
"261",0.00953189199258976,"Dorea","45.00"
"262",0.0206679569046707,"Escherichia-Shigella","45.00"
"263",0.0559080136199456,"Faecalibacterium","45.00"
"264",4.13980108255798e-05,"Finegoldia","45.00"
"265",0.000910756238162756,"Flavonifractor","45.00"
"266",3.10485081191849e-05,"Gemella","45.00"
"267",0.000217339556834294,"Gordonibacter","45.00"
"268",0.000144893037889529,"Granulicatella","45.00"
"269",0.000113844529770345,"Haemophilus","45.00"
"270",0.00156277490866564,"Holdemania","45.00"
"271",0.0389762271922834,"Incertae Sedis","45.00"
"272",0.00201815302774702,"Intestinimonas","45.00"
"273",0.00715150637011892,"Lachnospira","45.00"
"274",0.000289786075779059,"Lactobacillus","45.00"
"275",0.00010349502706395,"Lactococcus","45.00"
"276",0.000672717675915672,"Marvinbryantia","45.00"
"277",0.000196640551421504,"Odoribacter","45.00"
"278",0.00274261821719466,"Oscillibacter","45.00"
"279",0.0978545480889643,"other","45.00"
"280",6.20970162383698e-05,"Papillibacter","45.00"
"281",0.0108773273444211,"Parabacteroides","45.00"
"282",0.00766898150543866,"Phascolarctobacterium","45.00"
"283",2.06990054127899e-05,"Prevotella","45.00"
"284",0.0671061755482649,"Pseudobutyrivibrio","45.00"
"285",0.0187325998985749,"Roseburia","45.00"
"286",0.0737712552911833,"Ruminococcus","45.00"
"287",0.00936629994928744,"Streptococcus","45.00"
"288",0.139314655930783,"Subdoligranulum","45.00"
"289",0.0934249609306273,"uncultured","45.00"
"290",0.000113844529770345,"Veillonella","45.00"
"291",0.00010349502706395,"Weissella","45.00"
"641",5.68595342066958e-05,"Acetanaerobacterium","46.00"
"642",0.135030021834061,"Akkermansia","46.00"
"643",0.0403134097525473,"Alistipes","46.00"
"644",0.00218340611353712,"Anaerosporobacter","46.00"
"645",0.00655021834061135,"Anaerostipes","46.00"
"646",0.000659570596797671,"Anaerotruncus","46.00"
"647",0.0822643740902474,"Bacteroides","46.00"
"648",0.00430995269286754,"Bilophila","46.00"
"649",0.0184793486171761,"Blautia","46.00"
"650",0.000784661572052402,"Christensenella","46.00"
"651",0.000477620087336245,"Clostridium sensu stricto 1","46.00"
"652",0.00255867903930131,"Collinsella","46.00"
"653",4.54876273653566e-05,"Coprobacillus","46.00"
"654",0.0277247088791849,"Coprococcus","46.00"
"655",0.0113605349344978,"Dialister","46.00"
"656",0.0146470160116448,"Dorea","46.00"
"657",9.09752547307133e-05,"Eggerthella","46.00"
"658",0.00751683042212518,"Escherichia-Shigella","46.00"
"659",0.150609534206696,"Faecalibacterium","46.00"
"660",0.000545851528384279,"Flavonifractor","46.00"
"661",2.27438136826783e-05,"Gemella","46.00"
"662",0.000216066229985444,"Gordonibacter","46.00"
"663",0.000159206695778748,"Haemophilus","46.00"
"664",0.000955240174672489,"Holdemania","46.00"
"665",0.0408251455604076,"Incertae Sedis","46.00"
"666",0.00269514192139738,"Intestinimonas","46.00"
"667",0.00962063318777293,"Lachnospira","46.00"
"668",0.000454876273653566,"Lactobacillus","46.00"
"669",0.000170578602620087,"Lactococcus","46.00"
"670",0.000909752547307132,"Marvinbryantia","46.00"
"671",0.00027292576419214,"Odoribacter","46.00"
"672",0.00315001819505095,"Oscillibacter","46.00"
"673",0.0961267285298399,"other","46.00"
"674",9.09752547307133e-05,"Papillibacter","46.00"
"675",0.00967749272197962,"Parabacteroides","46.00"
"676",0.0057200691411936,"Phascolarctobacterium","46.00"
"677",0.0740197416302766,"Pseudobutyrivibrio","46.00"
"678",0.0186158114992722,"Roseburia","46.00"
"679",0.0673216885007278,"Ruminococcus","46.00"
"680",0.0162845705967977,"Streptococcus","46.00"
"681",0.0699144832605531,"Subdoligranulum","46.00"
"682",0.0764305858806405,"uncultured","46.00"
"683",0.00013646288209607,"Weissella","46.00"
"684",3.38051975491232e-05,"Acetanaerobacterium","46.00"
"685",4.2256496936404e-05,"Actinomyces","46.00"
"686",0.134105218677372,"Akkermansia","46.00"
"687",0.0374392562856539,"Alistipes","46.00"
"688",0.00197760405662371,"Anaerosporobacter","46.00"
"689",0.00872174096767378,"Anaerostipes","46.00"
"690",0.000735263046693429,"Anaerotruncus","46.00"
"691",0.0795943376294105,"Bacteroides","46.00"
"692",0.00332981195858863,"Bilophila","46.00"
"693",0.0152545953940418,"Blautia","46.00"
"694",0.000608493555884217,"Christensenella","46.00"
"695",0.00032114937671667,"Clostridium sensu stricto 1","46.00"
"696",0.00282273399535179,"Collinsella","46.00"
"697",0.0298837946334249,"Coprococcus","46.00"
"698",0.0125755334882738,"Dialister","46.00"
"699",0.0142150855694063,"Dorea","46.00"
"700",0.00680329600676104,"Escherichia-Shigella","46.00"
"701",0.163557997042045,"Faecalibacterium","46.00"
"702",0.000701457849144306,"Flavonifractor","46.00"
"703",0.00010141559264737,"Gemella","46.00"
"704",0.000236636382843862,"Gordonibacter","46.00"
"705",0.000143672089583773,"Granulicatella","46.00"
"706",0.000118318191421931,"Haemophilus","46.00"
"707",0.000904289034439045,"Holdemania","46.00"
"708",0.041233889710543,"Incertae Sedis","46.00"
"709",0.0027297697020917,"Intestinimonas","46.00"
"710",0.00980350728924572,"Lachnospira","46.00"
"711",0.000388759771814917,"Lactobacillus","46.00"
"712",0.00021128248468202,"Lactococcus","46.00"
"713",0.000600042256496936,"Marvinbryantia","46.00"
"714",0.000219733784069301,"Odoribacter","46.00"
"715",0.00294105218677372,"Oscillibacter","46.00"
"716",0.0952630466934291,"other","46.00"
"717",0.00982040988802028,"Parabacteroides","46.00"
"718",0.00665117261778999,"Phascolarctobacterium","46.00"
"719",0.0648806253961547,"Pseudobutyrivibrio","46.00"
"720",0.0156771603634059,"Roseburia","46.00"
"721",0.0685146841326854,"Ruminococcus","46.00"
"722",0.0158715402493133,"Streptococcus","46.00"
"723",0.0741939573209381,"Subdoligranulum","46.00"
"724",0.0765349672512149,"uncultured","46.00"
"725",0.000135220790196493,"Veillonella","46.00"
"726",0.00010141559264737,"Weissella","46.00"
"292",0.000136892539356605,"Actinomyces","55.00"
"293",0.11418663016199,"Akkermansia","55.00"
"294",0.0366963267168606,"Alistipes","55.00"
"295",0.00247319187770933,"Anaerosporobacter","55.00"
"296",0.00657084188911704,"Anaerostipes","55.00"
"297",0.000438056125941136,"Anaerotruncus","55.00"
"298",0.055523613963039,"Bacteroides","55.00"
"299",0.00337668263746293,"Bilophila","55.00"
"300",0.0164088523842117,"Blautia","55.00"
"301",0.00109514031485284,"Christensenella","55.00"
"302",0.00103125712981976,"Clostridium sensu stricto 1","55.00"
"303",0.00216290212183436,"Collinsella","55.00"
"304",0.0353730321697468,"Coprococcus","55.00"
"305",0.0155692448094912,"Dialister","55.00"
"306",0.014072553045859,"Dorea","55.00"
"307",0.000109514031485284,"Eggerthella","55.00"
"308",0.0158247775496235,"Escherichia-Shigella","55.00"
"309",0.115400410677618,"Faecalibacterium","55.00"
"310",0.000885238421172713,"Flavonifractor","55.00"
"311",0.000191649555099247,"Gordonibacter","55.00"
"312",0.000200775724389687,"Granulicatella","55.00"
"313",0.000136892539356605,"Haemophilus","55.00"
"314",0.00124115902349989,"Holdemania","55.00"
"315",0.0438512434405658,"Incertae Sedis","55.00"
"316",0.00268309377138946,"Intestinimonas","55.00"
"317",0.0116723705224732,"Lachnospira","55.00"
"318",0.000392425279488935,"Lactobacillus","55.00"
"319",0.000118640200775724,"Lactococcus","55.00"
"320",0.000711841204654346,"Marvinbryantia","55.00"
"321",0.000191649555099247,"Odoribacter","55.00"
"322",0.0043896874287018,"Oscillibacter","55.00"
"323",3.65046771617614e-05,"Oscillospira","55.00"
"324",0.100862422997947,"other","55.00"
"325",0.000118640200775724,"Papillibacter","55.00"
"326",0.00780287474332649,"Parabacteroides","55.00"
"327",0.00882500570385581,"Phascolarctobacterium","55.00"
"328",0.0673876340406114,"Pseudobutyrivibrio","55.00"
"329",0.0148208989276751,"Roseburia","55.00"
"330",0.077015742642026,"Ruminococcus","55.00"
"331",0.0112799452429843,"Streptococcus","55.00"
"332",0.117180013689254,"Subdoligranulum","55.00"
"333",0.0912799452429843,"uncultured","55.00"
"334",0.000173397216518366,"Veillonella","55.00"
"335",0.000100387862194844,"Weissella","55.00"
"336",0.112412042911524,"Akkermansia","55.00"
"337",0.0307005256826459,"Alistipes","55.00"
"338",0.00298271344528122,"Anaerosporobacter","55.00"
"339",0.00552049173574148,"Anaerostipes","55.00"
"340",0.00060972595290279,"Anaerotruncus","55.00"
"341",0.0577014979483546,"Bacteroides","55.00"
"342",3.2958159616367e-05,"Bifidobacterium","55.00"
"343",0.00299095298518531,"Bilophila","55.00"
"344",0.0205906102203253,"Blautia","55.00"
"345",0.00124417052551786,"Christensenella","55.00"
"346",0.000774516750984625,"Clostridium sensu stricto 1","55.00"
"347",0.00192805233755747,"Collinsella","55.00"
"348",4.11976995204588e-05,"Coprobacillus","55.00"
"349",0.0332053458134898,"Coprococcus","55.00"
"350",0.0134798872830941,"Dialister","55.00"
"351",0.0145427879307219,"Dorea","55.00"
"352",0.0138094688792578,"Escherichia-Shigella","55.00"
"353",0.115172288779395,"Faecalibacterium","55.00"
"354",0.000873391229833726,"Flavonifractor","55.00"
"355",7.41558591368258e-05,"Gemella","55.00"
"356",0.000131832638465468,"Gordonibacter","55.00"
"357",0.000131832638465468,"Granulicatella","55.00"
"358",7.41558591368258e-05,"Haemophilus","55.00"
"359",0.000947547088970552,"Holdemania","55.00"
"360",0.0399452894550368,"Incertae Sedis","55.00"
"361",0.00224115485391296,"Intestinimonas","55.00"
"362",0.0147817345879406,"Lachnospira","55.00"
"363",0.00060972595290279,"Lactobacillus","55.00"
"364",0.000107114018753193,"Lactococcus","55.00"
"365",0.00074979813127235,"Marvinbryantia","55.00"
"366",0.000181269877890019,"Odoribacter","55.00"
"367",0.00464710050590775,"Oscillibacter","55.00"
"368",0.10940461084653,"other","55.00"
"369",2.47186197122753e-05,"Papillibacter","55.00"
"370",0.00688001581991662,"Parabacteroides","55.00"
"371",0.0103406225796352,"Phascolarctobacterium","55.00"
"372",4.11976995204588e-05,"Prevotella","55.00"
"373",0.0797999439711286,"Pseudobutyrivibrio","55.00"
"374",0.0178468434322627,"Roseburia","55.00"
"375",0.082527231679383,"Ruminococcus","55.00"
"376",1.64790798081835e-05,"Scardovia","55.00"
"377",0.0116507094243857,"Streptococcus","55.00"
"378",0.106265346143071,"Subdoligranulum","55.00"
"379",0.0818351103274393,"uncultured","55.00"
"380",0.000131832638465468,"Weissella","55.00"
"1",0.000150791656195024,"Actinomyces","58.00"
"2",0.188673871156907,"Akkermansia","58.00"
"3",0.0424394739046662,"Alistipes","58.00"
"4",0.00267236324034515,"Anaerosporobacter","58.00"
"5",0.00211108318673033,"Anaerostipes","58.00"
"6",0.000611543939013152,"Anaerotruncus","58.00"
"7",0.000100527770796683,"Bacillus","58.00"
"8",0.0699840831029572,"Bacteroides","58.00"
"9",5.02638853983413e-05,"Bifidobacterium","58.00"
"10",0.00458239088548211,"Bilophila","58.00"
"11",0.0149702605344726,"Blautia","58.00"
"12",0.00101365502219988,"Christensenella","58.00"
"13",0.000896372622937086,"Clostridium sensu stricto 1","58.00"
"14",0.000988523079500712,"Collinsella","58.00"
"15",0.0117031079835805,"Coprococcus","58.00"
"16",0.0209684175253414,"Dialister","58.00"
"17",0.00513529362486387,"Dorea","58.00"
"18",6.70185138644551e-05,"Eggerthella","58.00"
"19",0.0221161095752702,"Escherichia-Shigella","58.00"
"20",0.0333082013906342,"Faecalibacterium","58.00"
"21",0.00114769204992879,"Flavonifractor","58.00"
"22",0.000251319426991706,"Gordonibacter","58.00"
"23",0.000159168970428081,"Granulicatella","58.00"
"24",0.000184300913127251,"Haemophilus","58.00"
"25",0.00139063416268744,"Holdemania","58.00"
"26",0.0314651922593616,"Incertae Sedis","58.00"
"27",0.00183463181703946,"Intestinimonas","58.00"
"28",0.0130267236324035,"Lachnospira","58.00"
"29",0.000175923598894195,"Lactobacillus","58.00"
"30",5.02638853983413e-05,"Lactococcus","58.00"
"31",0.000368601826254503,"Marvinbryantia","58.00"
"32",0.000217810170059479,"Odoribacter","58.00"
"33",0.00698668007036944,"Oscillibacter","58.00"
"34",5.86411996313982e-05,"Oscillospira","58.00"
