"","Abundance","Genus","SampleID"
"404",0.0496522742066256,"uncultured","SC249445.PC04924.E09"
"405",0.000193719193267182,"Actinomyces","SC249445.PC04925.B05"
"406",0.0628726403926042,"Akkermansia","SC249445.PC04925.B05"
"407",0.015960309089735,"Alistipes","SC249445.PC04925.B05"
"408",0.000129146128844788,"Anaerococcus","SC249445.PC04925.B05"
"409",0.00159280225575238,"Anaerosporobacter","SC249445.PC04925.B05"
"410",0.00298112314083385,"Anaerostipes","SC249445.PC04925.B05"
"411",8.60974192298586e-05,"Anaerotruncus","SC249445.PC04925.B05"
"412",0.0334165608385889,"Bacteroides","SC249445.PC04925.B05"
"413",4.30487096149293e-05,"Bifidobacterium","SC249445.PC04925.B05"
"414",0.00195871628747928,"Bilophila","SC249445.PC04925.B05"
"415",0.0177253061839471,"Blautia","SC249445.PC04925.B05"
"416",0.000290578789900773,"Christensenella","SC249445.PC04925.B05"
"417",0.0014313695946964,"Clostridium sensu stricto 1","SC249445.PC04925.B05"
"418",0.00125917475623668,"Collinsella","SC249445.PC04925.B05"
"419",0.0649174540993134,"Coprococcus","SC249445.PC04925.B05"
"420",0.0053272778148475,"Dialister","SC249445.PC04925.B05"
"421",0.00664026345810284,"Dorea","SC249445.PC04925.B05"
"422",0.0103962633720054,"Escherichia-Shigella","SC249445.PC04925.B05"
"423",0.167836156611206,"Faecalibacterium","SC249445.PC04925.B05"
"424",0.000226005725478379,"Finegoldia","SC249445.PC04925.B05"
"425",0.000161432661055985,"Flavonifractor","SC249445.PC04925.B05"
"426",2.15243548074646e-05,"Gemella","SC249445.PC04925.B05"
"427",0.000150670483652253,"Gordonibacter","SC249445.PC04925.B05"
"428",0.000678017176435136,"Holdemania","SC249445.PC04925.B05"
"429",0.0356981424481801,"Incertae Sedis","SC249445.PC04925.B05"
"430",0.00228158160959125,"Intestinimonas","SC249445.PC04925.B05"
"431",0.00617748982974235,"Lachnospira","SC249445.PC04925.B05"
"432",0.000258292257689576,"Lactobacillus","SC249445.PC04925.B05"
"433",0.000914785079317247,"Marvinbryantia","SC249445.PC04925.B05"
"434",7.53352418261263e-05,"Odoribacter","SC249445.PC04925.B05"
"435",0.00105469338556577,"Oscillibacter","SC249445.PC04925.B05"
"436",0.0936524677672787,"other","SC249445.PC04925.B05"
"437",0.000236767902882111,"Papillibacter","SC249445.PC04925.B05"
"438",0.00414343830043694,"Parabacteroides","SC249445.PC04925.B05"
"439",0.00257216039949203,"Phascolarctobacterium","SC249445.PC04925.B05"
"440",0.0486988527518888,"Pseudobutyrivibrio","SC249445.PC04925.B05"
"441",0.0117953464344906,"Roseburia","SC249445.PC04925.B05"
"442",0.292236165220947,"Ruminococcus","SC249445.PC04925.B05"
"443",0.00424029789707054,"Streptococcus","SC249445.PC04925.B05"
"444",0.0503347037172561,"Subdoligranulum","SC249445.PC04925.B05"
"445",0.049333821218709,"uncultured","SC249445.PC04925.B05"
"446",0.0803404122423485,"Akkermansia","SC249448.PC04924.H09"
"447",0.0340969929508343,"Alistipes","SC249448.PC04924.H09"
"448",0.00139421789952708,"Anaerosporobacter","SC249448.PC04924.H09"
"449",0.00141652538591951,"Anaerostipes","SC249448.PC04924.H09"
"450",0.000646917105380566,"Anaerotruncus","SC249448.PC04924.H09"
"451",0.0664874631926475,"Bacteroides","SC249448.PC04924.H09"
"452",0.0030115106629785,"Bilophila","SC249448.PC04924.H09"
"453",0.00663647720174891,"Blautia","SC249448.PC04924.H09"
"454",0.000479610957437316,"Christensenella","SC249448.PC04924.H09"
"455",0.000646917105380566,"Clostridium sensu stricto 1","SC249448.PC04924.H09"
"456",0.0682274471312573,"Coprococcus","SC249448.PC04924.H09"
"457",0.00469572588560721,"Dialister","SC249448.PC04924.H09"
"458",0.00257651467832605,"Dorea","SC249448.PC04924.H09"
"459",0.0185598286785045,"Escherichia-Shigella","SC249448.PC04924.H09"
"460",0.231205942714375,"Faecalibacterium","SC249448.PC04924.H09"
"461",0.0002676898367092,"Flavonifractor","SC249448.PC04924.H09"
"462",8.92299455697332e-05,"Gordonibacter","SC249448.PC04924.H09"
"463",0.000289997323101633,"Holdemania","SC249448.PC04924.H09"
"464",0.0222182564468636,"Incertae Sedis","SC249448.PC04924.H09"
"465",0.00115998929240653,"Intestinimonas","SC249448.PC04924.H09"
"466",0.00919068439368252,"Lachnospira","SC249448.PC04924.H09"
"467",0.000211921120728116,"Marvinbryantia","SC249448.PC04924.H09"
"468",0.00355804407959311,"Oscillibacter","SC249448.PC04924.H09"
"469",0.0613232800927991,"other","SC249448.PC04924.H09"
"470",0.000178459891139466,"Papillibacter","SC249448.PC04924.H09"
"471",0.00724993307754082,"Parabacteroides","SC249448.PC04924.H09"
"472",0.00494110823592398,"Phascolarctobacterium","SC249448.PC04924.H09"
"473",6.69224591772999e-05,"Prevotella","SC249448.PC04924.H09"
"474",0.026512447577407,"Pseudobutyrivibrio","SC249448.PC04924.H09"
"475",0.00858838226108682,"Roseburia","SC249448.PC04924.H09"
"476",0.241623538859641,"Ruminococcus","SC249448.PC04924.H09"
"477",0.000747300794146516,"Streptococcus","SC249448.PC04924.H09"
"478",0.0248951548139556,"Subdoligranulum","SC249448.PC04924.H09"
"479",0.066465155706255,"uncultured","SC249448.PC04924.H09"
"480",0.103645588497512,"Akkermansia","SC249448.PC04925.A11"
"481",0.0284077093903487,"Alistipes","SC249448.PC04925.A11"
"482",0.00140214942211992,"Anaerosporobacter","SC249448.PC04925.A11"
"483",0.00130489050266652,"Anaerostipes","SC249448.PC04925.A11"
"484",0.000502504417175925,"Anaerotruncus","SC249448.PC04925.A11"
"485",0.000113468739362306,"Bacillus","SC249448.PC04925.A11"
"486",0.0659658621192719,"Bacteroides","SC249448.PC04925.A11"
"487",1.62098199089008e-05,"Bifidobacterium","SC249448.PC04925.A11"
"488",0.00288534794378434,"Bilophila","SC249448.PC04925.A11"
"489",0.00827511306349387,"Blautia","SC249448.PC04925.A11"
"490",0.000461979867403673,"Christensenella","SC249448.PC04925.A11"
"491",0.000664602616264933,"Clostridium sensu stricto 1","SC249448.PC04925.A11"
"492",0.000421455317631421,"Collinsella","SC249448.PC04925.A11"
"493",0.0699291630869981,"Coprococcus","SC249448.PC04925.A11"
"494",0.00648392796356032,"Dialister","SC249448.PC04925.A11"
"495",0.00282861357410319,"Dorea","SC249448.PC04925.A11"
"496",0.0162017149989464,"Escherichia-Shigella","SC249448.PC04925.A11"
"497",0.199153847400755,"Faecalibacterium","SC249448.PC04925.A11"
"498",0.000624078066492681,"Flavonifractor","SC249448.PC04925.A11"
"499",5.67343696811528e-05,"Gordonibacter","SC249448.PC04925.A11"
"500",0.000470084777358124,"Holdemania","SC249448.PC04925.A11"
"501",0.0236825468869041,"Incertae Sedis","SC249448.PC04925.A11"
"502",0.00164529672075343,"Intestinimonas","SC249448.PC04925.A11"
"503",0.00918286297839231,"Lachnospira","SC249448.PC04925.A11"
"504",8.10490995445041e-05,"Lactobacillus","SC249448.PC04925.A11"
"505",0.000437665137540322,"Marvinbryantia","SC249448.PC04925.A11"
"506",0.000170203109043459,"Odoribacter","SC249448.PC04925.A11"
"507",0.0039065665980451,"Oscillibacter","SC249448.PC04925.A11"
"508",4.0524549772252e-05,"Oscillospira","SC249448.PC04925.A11"
"509",0.067748942309251,"other","SC249448.PC04925.A11"
"510",0.000145888379180107,"Papillibacter","SC249448.PC04925.A11"
"511",0.00758619571736558,"Parabacteroides","SC249448.PC04925.A11"
"512",0.00612731192556451,"Phascolarctobacterium","SC249448.PC04925.A11"
"513",2.43147298633512e-05,"Prevotella","SC249448.PC04925.A11"
"514",0.0306203498079136,"Pseudobutyrivibrio","SC249448.PC04925.A11"
"515",0.00918286297839231,"Roseburia","SC249448.PC04925.A11"
"516",0.241477687182895,"Ruminococcus","SC249448.PC04925.A11"
"517",0.00111037266375971,"Streptococcus","SC249448.PC04925.A11"
"518",0.02108897570148,"Subdoligranulum","SC249448.PC04925.A11"
"519",0.0659253375694996,"uncultured","SC249448.PC04925.A11"
"520",0.0897606263580369,"Akkermansia","SC249448.PC04925.D05"
"521",0.0262538833120836,"Alistipes","SC249448.PC04925.D05"
"522",0.00131089841435164,"Anaerosporobacter","SC249448.PC04925.D05"
"523",0.00152638856465602,"Anaerostipes","SC249448.PC04925.D05"
"524",0.000763194282328012,"Anaerotruncus","SC249448.PC04925.D05"
"525",0.0612081814427066,"Bacteroides","SC249448.PC04925.D05"
"526",0.00254996677860183,"Bilophila","SC249448.PC04925.D05"
"527",0.00742543142923842,"Blautia","SC249448.PC04925.D05"
"528",0.000493831594447537,"Christensenella","SC249448.PC04925.D05"
"529",0.000529746619498267,"Clostridium sensu stricto 1","SC249448.PC04925.D05"
"530",0.0666223714691041,"Coprococcus","SC249448.PC04925.D05"
"531",0.00595291540215849,"Dialister","SC249448.PC04925.D05"
"532",0.0020022626465782,"Dorea","SC249448.PC04925.D05"
"533",8.08088063641424e-05,"Enterococcus","SC249448.PC04925.D05"
"534",0.0145725214143337,"Escherichia-Shigella","SC249448.PC04925.D05"
"535",0.243593657406576,"Faecalibacterium","SC249448.PC04925.D05"
"536",2.69362687880475e-05,"Finegoldia","SC249448.PC04925.D05"
"537",0.000601576669599727,"Flavonifractor","SC249448.PC04925.D05"
"538",5.3872537576095e-05,"Gordonibacter","SC249448.PC04925.D05"
"539",0.00043098030060876,"Holdemania","SC249448.PC04925.D05"
"540",0.0234525113581267,"Incertae Sedis","SC249448.PC04925.D05"
"541",0.00162515488354553,"Intestinimonas","SC249448.PC04925.D05"
"542",0.0110528489593621,"Lachnospira","SC249448.PC04925.D05"
"543",9.87663188895074e-05,"Lactobacillus","SC249448.PC04925.D05"
"544",0.00032323522545657,"Marvinbryantia","SC249448.PC04925.D05"
"545",0.000116723831414872,"Odoribacter","SC249448.PC04925.D05"
"546",0.00350171494244617,"Oscillibacter","SC249448.PC04925.D05"
"547",0.0653384093235405,"other","SC249448.PC04925.D05"
"548",0.00017957512525365,"Papillibacter","SC249448.PC04925.D05"
"549",0.00679691849085065,"Parabacteroides","SC249448.PC04925.D05"
"550",0.00524359365740658,"Phascolarctobacterium","SC249448.PC04925.D05"
"551",0.0300249609424103,"Pseudobutyrivibrio","SC249448.PC04925.D05"
"552",0.00969705676369709,"Roseburia","SC249448.PC04925.D05"
"553",0.227853897678094,"Ruminococcus","SC249448.PC04925.D05"
"554",0.00105949323899653,"Streptococcus","SC249448.PC04925.D05"
"555",0.0226444232944852,"Subdoligranulum","SC249448.PC04925.D05"
"556",0.0651229191732361,"uncultured","SC249448.PC04925.D05"
"557",8.97875626268249e-05,"Veillonella","SC249448.PC04925.D05"
"558",1.7957512525365e-05,"Weissella","SC249448.PC04925.D05"
"559",0.0760236479089118,"Akkermansia","SC249448.PC07578.D05"
"560",0.026862272826801,"Alistipes","SC249448.PC07578.D05"
"561",3.50339391285308e-05,"Alloprevotella","SC249448.PC07578.D05"
"562",0.00104225968907379,"Anaerosporobacter","SC249448.PC07578.D05"
"563",0.00177797241077294,"Anaerostipes","SC249448.PC07578.D05"
"564",0.000472958178235165,"Anaerotruncus","SC249448.PC07578.D05"
"565",0.0661002846507554,"Bacteroides","SC249448.PC07578.D05"
"566",0.00275016422158966,"Bilophila","SC249448.PC07578.D05"
"567",0.00647252025399606,"Blautia","SC249448.PC07578.D05"
"568",0.000507992117363696,"Christensenella","SC249448.PC07578.D05"
"569",0.000691920297788483,"Clostridium sensu stricto 1","SC249448.PC07578.D05"
"570",0.000420407269542369,"Collinsella","SC249448.PC07578.D05"
"571",0.0695861615940442,"Coprococcus","SC249448.PC07578.D05"
"572",0.00693671994744909,"Dialister","SC249448.PC07578.D05"
"573",0.00215458725640464,"Dorea","SC249448.PC07578.D05"
"574",0.0138997153492446,"Escherichia-Shigella","SC249448.PC07578.D05"
"575",0.235638274578498,"Faecalibacterium","SC249448.PC07578.D05"
"576",0.000516750602145829,"Flavonifractor","SC249448.PC07578.D05"
"577",7.88263630391942e-05,"Gordonibacter","SC249448.PC07578.D05"
"578",4.37924239106635e-05,"Haemophilus","SC249448.PC07578.D05"
"579",0.000376614845631706,"Holdemania","SC249448.PC07578.D05"
"580",0.0214407707466608,"Incertae Sedis","SC249448.PC07578.D05"
"581",0.000867089993431136,"Intestinimonas","SC249448.PC07578.D05"
"582",0.00941537114079264,"Lachnospira","SC249448.PC07578.D05"
"583",4.37924239106635e-05,"Lactobacillus","SC249448.PC07578.D05"
"584",0.0004554412086709,"Marvinbryantia","SC249448.PC07578.D05"
"585",7.00678782570615e-05,"Odoribacter","SC249448.PC07578.D05"
"586",0.00386249178892052,"Oscillibacter","SC249448.PC07578.D05"
"587",0.0646113422377929,"other","SC249448.PC07578.D05"
"588",0.000105101817385592,"Papillibacter","SC249448.PC07578.D05"
"589",0.00733961024742719,"Parabacteroides","SC249448.PC07578.D05"
"590",0.00544777753448653,"Phascolarctobacterium","SC249448.PC07578.D05"
"591",0.0314429603678564,"Pseudobutyrivibrio","SC249448.PC07578.D05"
"592",0.0099408802277206,"Roseburia","SC249448.PC07578.D05"
"593",0.238782570615284,"Ruminococcus","SC249448.PC07578.D05"
"594",9.63433326034596e-05,"Staphylococcus","SC249448.PC07578.D05"
"595",0.000648127873877819,"Streptococcus","SC249448.PC07578.D05"
"596",0.0207838843880009,"Subdoligranulum","SC249448.PC07578.D05"
"597",0.0722574994525947,"uncultured","SC249448.PC07578.D05"
"598",0.0564364736544735,"Akkermansia","SC249449.PC04924.A10"
"599",0.0188546849654619,"Alistipes","SC249449.PC04924.A10"
"600",0.00224178467931544,"Anaerosporobacter","SC249449.PC04924.A10"
"601",0.00303461096834163,"Anaerostipes","SC249449.PC04924.A10"
"602",0.000309840158929776,"Anaerotruncus","SC249449.PC04924.A10"
"603",0.0381559042776168,"Bacteroides","SC249449.PC04924.A10"
"604",0.00148541017369275,"Bilophila","SC249449.PC04924.A10"
"605",0.012466509923998,"Blautia","SC249449.PC04924.A10"
"606",0.000546776751052545,"Christensenella","SC249449.PC04924.A10"
"607",0.00122113474401735,"Clostridium sensu stricto 1","SC249449.PC04924.A10"
"608",0.000309840158929776,"Collinsella","SC249449.PC04924.A10"
"609",0.0724570324603131,"Coprococcus","SC249449.PC04924.A10"
"610",0.00379098547396431,"Dialister","SC249449.PC04924.A10"
"611",0.00446534346692912,"Dorea","SC249449.PC04924.A10"
"612",0.00778245575664789,"Escherichia-Shigella","SC249449.PC04924.A10"
"613",0.201432555087758,"Faecalibacterium","SC249449.PC04924.A10"
"614",0.00023693659212277,"Flavonifractor","SC249449.PC04924.A10"
"615",7.2903566807006e-05,"Gordonibacter","SC249449.PC04924.A10"
"616",0.000309840158929776,"Holdemania","SC249449.PC04924.A10"
"617",0.0299724789035304,"Incertae Sedis","SC249449.PC04924.A10"
"618",0.00113911823135947,"Intestinimonas","SC249449.PC04924.A10"
"619",0.0118012648768841,"Lachnospira","SC249449.PC04924.A10"
"620",0.000127581241912261,"Lactobacillus","SC249449.PC04924.A10"
"621",0.000756374505622688,"Marvinbryantia","SC249449.PC04924.A10"
"622",0.00201396103304354,"Oscillibacter","SC249449.PC04924.A10"
"623",0.0785353673428472,"other","SC249449.PC04924.A10"
"624",0.000145807133614012,"Papillibacter","SC249449.PC04924.A10"
"625",0.00457469881713963,"Parabacteroides","SC249449.PC04924.A10"
"626",0.00336267701897315,"Phascolarctobacterium","SC249449.PC04924.A10"
"627",0.040561721982248,"Pseudobutyrivibrio","SC249449.PC04924.A10"
"628",0.0108899702917965,"Roseburia","SC249449.PC04924.A10"
"629",0.315654218382634,"Ruminococcus","SC249449.PC04924.A10"
"630",0.00134871598592961,"Streptococcus","SC249449.PC04924.A10"
"631",0.0246140667432154,"Subdoligranulum","SC249449.PC04924.A10"
"632",0.0488909544899484,"uncultured","SC249449.PC04924.A10"
"633",2.04616140121133e-05,"Acetanaerobacterium","SC249449.PC04925.E05"
"634",0.058888525126862,"Akkermansia","SC249449.PC04925.E05"
"635",0.0184870682599443,"Alistipes","SC249449.PC04925.E05"
"636",0.00172900638402357,"Anaerosporobacter","SC249449.PC04925.E05"
"637",0.00300785725978065,"Anaerostipes","SC249449.PC04925.E05"
"638",0.000378539859224096,"Anaerotruncus","SC249449.PC04925.E05"
"639",0.036135210345392,"Bacteroides","SC249449.PC04925.E05"
"640",0.000102308070060566,"Bifidobacterium","SC249449.PC04925.E05"
"641",0.00195408413815682,"Bilophila","SC249449.PC04925.E05"
"642",0.010476346374202,"Blautia","SC249449.PC04925.E05"
"643",0.000337616631199869,"Christensenella","SC249449.PC04925.E05"
"644",0.00114585038467834,"Clostridium sensu stricto 1","SC249449.PC04925.E05"
"645",0.000654771648387625,"Collinsella","SC249449.PC04925.E05"
"646",0.0703163365526273,"Coprococcus","SC249449.PC04925.E05"
"647",0.00465501718775577,"Dialister","SC249449.PC04925.E05"
"648",0.0040104763463742,"Dorea","SC249449.PC04925.E05"
"649",0.000112538877066623,"Enterococcus","SC249449.PC04925.E05"
"650",0.00817441479783925,"Escherichia-Shigella","SC249449.PC04925.E05"
"651",0.220596660664593,"Faecalibacterium","SC249449.PC04925.E05"
"652",0.000306924210181699,"Flavonifractor","SC249449.PC04925.E05"
"653",3.06924210181699e-05,"Gemella","SC249449.PC04925.E05"
"654",8.18464560484531e-05,"Gordonibacter","SC249449.PC04925.E05"
"655",0.000419463087248322,"Holdemania","SC249449.PC04925.E05"
"656",0.0274697168112621,"Incertae Sedis","SC249449.PC04925.E05"
"657",0.0017699296120478,"Intestinimonas","SC249449.PC04925.E05"
"658",0.0108037321983958,"Lachnospira","SC249449.PC04925.E05"
"659",0.00012276968407268,"Lactobacillus","SC249449.PC04925.E05"
"660",0.000675233262399738,"Marvinbryantia","SC249449.PC04925.E05"
"661",0.00167785234899329,"Oscillibacter","SC249449.PC04925.E05"
"662",0.0742756588639712,"other","SC249449.PC04925.E05"
"663",0.000133000491078736,"Papillibacter","SC249449.PC04925.E05"
"664",0.00407186118841054,"Parabacteroides","SC249449.PC04925.E05"
"665",0.00245539368145359,"Phascolarctobacterium","SC249449.PC04925.E05"
"666",0.0358078245211982,"Pseudobutyrivibrio","SC249449.PC04925.E05"
"667",7.16156490423965e-05,"Ralstonia","SC249449.PC04925.E05"
"668",0.00939188083155999,"Roseburia","SC249449.PC04925.E05"
"669",0.316848092977574,"Ruminococcus","SC249449.PC04925.E05"
"670",0.00012276968407268,"Staphylococcus","SC249449.PC04925.E05"
"671",0.00197454575216893,"Streptococcus","SC249449.PC04925.E05"
"672",0.0240833196922573,"Subdoligranulum","SC249449.PC04925.E05"
"673",0.0462227860533639,"uncultured","SC249449.PC04925.E05"
"674",0.0567717955241877,"Akkermansia","SC249453.PC04924.E10"
"675",0.0223458743099882,"Alistipes","SC249453.PC04924.E10"
"676",0.00108410677345487,"Anaerosporobacter","SC249453.PC04924.E10"
"677",0.00246689602531057,"Anaerostipes","SC249453.PC04924.E10"
"678",0.0448244963881545,"Bacteroides","SC249453.PC04924.E10"
"679",0.00243370908326604,"Bilophila","SC249453.PC04924.E10"
"680",0.0180426341582132,"Blautia","SC249453.PC04924.E10"
"681",0.000287620164385986,"Christensenella","SC249453.PC04924.E10"
"682",0.00116154297155879,"Clostridium sensu stricto 1","SC249453.PC04924.E10"
"683",0.00035399404847506,"Collinsella","SC249453.PC04924.E10"
"684",0.0652676526875892,"Coprococcus","SC249453.PC04924.E10"
"685",0.0042921778377601,"Dialister","SC249453.PC04924.E10"
"686",0.00548690775136343,"Dorea","SC249453.PC04924.E10"
"687",0.00476785734039846,"Escherichia-Shigella","SC249453.PC04924.E10"
"688",0.188866887175459,"Faecalibacterium","SC249453.PC04924.E10"
"689",0.000132747768178148,"Gordonibacter","SC249453.PC04924.E10"
"690",8.8498512118765e-05,"Haemophilus","SC249453.PC04924.E10"
"691",0.000309744792415677,"Holdemania","SC249453.PC04924.E10"
"692",0.0346582298085113,"Incertae Sedis","SC249453.PC04924.E10"
"693",0.00159297321813777,"Intestinimonas","SC249453.PC04924.E10"
"694",0.0102990143478213,"Lachnospira","SC249453.PC04924.E10"
"695",0.000188059338252376,"Lactobacillus","SC249453.PC04924.E10"
"696",0.000663738840890738,"Marvinbryantia","SC249453.PC04924.E10"
"697",0.000110623140148456,"Odoribacter","SC249453.PC04924.E10"
"698",0.00212396429085036,"Oscillibacter","SC249453.PC04924.E10"
"699",0.0903901678153036,"other","SC249453.PC04924.E10"
"700",0.00485635585251723,"Parabacteroides","SC249453.PC04924.E10"
"701",0.00254433222341449,"Phascolarctobacterium","SC249453.PC04924.E10"
"702",0.0441607575472637,"Pseudobutyrivibrio","SC249453.PC04924.E10"
"703",0.0106198214542518,"Roseburia","SC249453.PC04924.E10"
"704",0.288394526367025,"Ruminococcus","SC249453.PC04924.E10"
"705",0.00255539453742934,"Streptococcus","SC249453.PC04924.E10"
"706",0.0370587519497328,"Subdoligranulum","SC249453.PC04924.E10"
"707",0.0507981459561711,"uncultured","SC249453.PC04924.E10"
"708",0.0782321354812061,"Akkermansia","SC249453.PC04925.F05"
"709",0.0203944650970673,"Alistipes","SC249453.PC04925.F05"
"710",0.00122883106154482,"Anaerosporobacter","SC249453.PC04925.F05"
"711",0.00242668318876497,"Anaerostipes","SC249453.PC04925.F05"
"712",0.000423378769103676,"Anaerotruncus","SC249453.PC04925.F05"
"713",0.0438145394465097,"Bacteroides","SC249453.PC04925.F05"
"714",4.13052457662123e-05,"Bifidobacterium","SC249453.PC04925.F05"
"715",0.00193102023957043,"Bilophila","SC249453.PC04925.F05"
"716",0.0163981825691863,"Blautia","SC249453.PC04925.F05"
"717",0.000485336637752995,"Christensenella","SC249453.PC04925.F05"
"718",0.0010119785212722,"Clostridium sensu stricto 1","SC249453.PC04925.F05"
"719",0.000857083849648905,"Collinsella","SC249453.PC04925.F05"
"720",0.0639405204460967,"Coprococcus","SC249453.PC04925.F05"
"721",0.00505989260636101,"Dialister","SC249453.PC04925.F05"
"722",0.00391367203634862,"Dorea","SC249453.PC04925.F05"
"723",0.00463651383725733,"Escherichia-Shigella","SC249453.PC04925.F05"
"724",0.170993391160677,"Faecalibacterium","SC249453.PC04925.F05"
"725",0.000495662949194548,"Flavonifractor","SC249453.PC04925.F05"
"726",3.09789343246592e-05,"Gemella","SC249453.PC04925.F05"
"727",9.29368029739777e-05,"Gordonibacter","SC249453.PC04925.F05"
"728",0.000609252375051632,"Holdemania","SC249453.PC04925.F05"
"729",0.0315572077653862,"Incertae Sedis","SC249453.PC04925.F05"
"730",0.00232342007434944,"Intestinimonas","SC249453.PC04925.F05"
"731",0.0125258157786039,"Lachnospira","SC249453.PC04925.F05"
"732",0.000113589425857084,"Lactobacillus","SC249453.PC04925.F05"
"733",0.000629904997934738,"Marvinbryantia","SC249453.PC04925.F05"
"734",0.000144568360181743,"Odoribacter","SC249453.PC04925.F05"
"735",0.00213754646840149,"Oscillibacter","SC249453.PC04925.F05"
"736",0.0875671210243701,"other","SC249453.PC04925.F05"
"737",0.00013424204874019,"Papillibacter","SC249453.PC04925.F05"
"738",0.00522511358942586,"Parabacteroides","SC249453.PC04925.F05"
"739",0.00327344072697233,"Phascolarctobacterium","SC249453.PC04925.F05"
"740",0.0495456422965717,"Pseudobutyrivibrio","SC249453.PC04925.F05"
"741",0.0119165634035523,"Roseburia","SC249453.PC04925.F05"
"742",0.290035109458901,"Ruminococcus","SC249453.PC04925.F05"
"743",0.00328376703841388,"Streptococcus","SC249453.PC04925.F05"
"744",0.0346964064436183,"Subdoligranulum","SC249453.PC04925.F05"
"745",0.0478727798430401,"uncultured","SC249453.PC04925.F05"
"746",0.0612622062386054,"Akkermansia","SC249453.PC07578.F05"
"747",0.0222022427012312,"Alistipes","SC249453.PC07578.F05"
"748",0.00118628405883969,"Anaerosporobacter","SC249453.PC07578.F05"
"749",0.00244749132139557,"Anaerostipes","SC249453.PC07578.F05"
"750",0.000474513623535876,"Anaerotruncus","SC249453.PC07578.F05"
"751",0.0453535126495342,"Bacteroides","SC249453.PC07578.F05"
"752",9.98976049549212e-05,"Bifidobacterium","SC249453.PC07578.F05"
"753",0.00259733772882795,"Bilophila","SC249453.PC07578.F05"
"754",0.0131240478509528,"Blautia","SC249453.PC07578.F05"
"755",0.000524462426013336,"Christensenella","SC249453.PC07578.F05"
"756",0.00102395045078794,"Clostridium sensu stricto 1","SC249453.PC07578.F05"
"757",0.000599385629729527,"Collinsella","SC249453.PC07578.F05"
"758",0.0675307809495267,"Coprococcus","SC249453.PC07578.F05"
"759",0.00538198346694638,"Dialister","SC249453.PC07578.F05"
"760",0.00457031542668765,"Dorea","SC249453.PC07578.F05"
"761",0.00349641617342224,"Escherichia-Shigella","SC249453.PC07578.F05"
"762",0.170962263679728,"Faecalibacterium","SC249453.PC07578.F05"
"763",0.000474513623535876,"Flavonifractor","SC249453.PC07578.F05"
"764",0.000137359206813017,"Gordonibacter","SC249453.PC07578.F05"
"765",0.000399590419819685,"Holdemania","SC249453.PC07578.F05"
"766",0.0321420543942459,"Incertae Sedis","SC249453.PC07578.F05"
"767",0.00154841287680128,"Intestinimonas","SC249453.PC07578.F05"
"768",0.0142354087060763,"Lachnospira","SC249453.PC07578.F05"
"769",0.000137359206813017,"Lactobacillus","SC249453.PC07578.F05"
"770",0.000462026422916511,"Marvinbryantia","SC249453.PC07578.F05"
"771",9.98976049549212e-05,"Odoribacter","SC249453.PC07578.F05"
"772",0.00232261931520192,"Oscillibacter","SC249453.PC07578.F05"
"773",0.0822157288779002,"other","SC249453.PC07578.F05"
"774",0.000112384805574286,"Papillibacter","SC249453.PC07578.F05"
"775",0.00513223945455908,"Parabacteroides","SC249453.PC07578.F05"
"776",0.00338403136784796,"Phascolarctobacterium","SC249453.PC07578.F05"
"777",0.0508104193201968,"Pseudobutyrivibrio","SC249453.PC07578.F05"
"778",0.0128867910391848,"Roseburia","SC249453.PC07578.F05"
"779",0.30291451262456,"Ruminococcus","SC249453.PC07578.F05"
"780",0.00255987612696986,"Streptococcus","SC249453.PC07578.F05"
"781",0.0358132913763393,"Subdoligranulum","SC249453.PC07578.F05"
"782",0.049311955245873,"uncultured","SC249453.PC07578.F05"
"783",6.24360030968258e-05,"Veillonella","SC249453.PC07578.F05"
"784",0.000199863729275494,"Adlercreutzia","SC261531.PC04925.G11"
"785",0.0624119918237565,"Akkermansia","SC261531.PC04925.G11"
"786",0.0194776288893936,"Alistipes","SC261531.PC04925.G11"
"787",0.00175334998864411,"Anaerosporobacter","SC261531.PC04925.G11"
"788",0.00357937769702476,"Anaerostipes","SC261531.PC04925.G11"
"789",0.000399727458550988,"Anaerotruncus","SC261531.PC04925.G11"
"790",5.45082898024074e-05,"Bacillus","SC261531.PC04925.G11"
"791",0.0432250738133091,"Bacteroides","SC261531.PC04925.G11"
"792",0.00151714739950034,"Bilophila","SC261531.PC04925.G11"
"793",0.0276720417896888,"Blautia","SC261531.PC04925.G11"
"794",0.000545082898024074,"Christensenella","SC261531.PC04925.G11"
"795",0.000863047921871451,"Clostridium sensu stricto 1","SC261531.PC04925.G11"
"796",0.000981149216443334,"Collinsella","SC261531.PC04925.G11"
"797",0.0594957983193277,"Coprococcus","SC261531.PC04925.G11"
"798",0.00406995230524642,"Dialister","SC261531.PC04925.G11"
"799",0.00621394503747445,"Dorea","SC261531.PC04925.G11"
"800",0.00582330229389053,"Escherichia-Shigella","SC261531.PC04925.G11"
"801",0.152550533727004,"Faecalibacterium","SC261531.PC04925.G11"
"802",0.000290710878946173,"Flavonifractor","SC261531.PC04925.G11"
"803",5.45082898024074e-05,"Gordonibacter","SC261531.PC04925.G11"
"804",0.000490574608221667,"Holdemania","SC261531.PC04925.G11"
"805",0.0348671360436066,"Incertae Sedis","SC261531.PC04925.G11"
